contents,titles,urls
"A team led by Professor Kim Il-doo of Korea Advanced Institute of Science and Technology(KAIST) has developed a sensor that can diagnose diseases through breathing, using animal protein as a catalyst, the institute said Tuesday.The technology enables early monitoring of diseases through pattern recognition of biomarker gases related to various diseases involved in human exhalation that is more accurate and has a high sensitivity, KAIST said. Not only a variety of single metal particles but also any combination of various particles can be synthesized to a size of 2 nanometers, it added.The research paper in which Drs. Kim Sang-joon and Choi Sun-jintook part as first authors appeared in the July issue of the ""Accounts of Chemical Research"" in the international journals of the American Chemical Society as well as in “Advanced Materials” Wiley online library, a German magazine.Breathing fingerprint sensor technology is a key future technology to detect various illnesses with only breath exhalation without blood smear or imaging. It is possible to judge the health abnormality by checking the concentration change of the specific gases in the breath.Exhalation gas components include hydrogen, acetone, toluene, ammonia, hydrogen sulfide, nitrogen monoxide in addition to moisture. These gases are biomarker gases emitted at high concentrations in patients with certain diseases such as asthma, lung cancer, Type 1 diabetes, and bad breath.Diagnosis of the disease is easier because the analysis of the exhalation gas collection “Tedlar” bag is similar to a breathalyzer at a faster rate, and when injected into a small sensor device it can diagnose the disease. Also, detection can be done at the time of disease metabolism, enabling early diagnosis.However, technological advances are needed to accurately analyze gases in the respiratory stream, which occur at very mild levels, from one-billionth (ppb) to one millionth (ppm). Hundreds of obstructive gases, especially moisture, remain a weak point for resistance-based sensors that selectively analyze certain disease-related biomarker gases.Conventional gas sensors attempted to improve the sensing characteristics by combining specific catalysts such as platinum and palladium, but there was a limitation in that the natural surface gas sensing characteristics was not high at the ppb concentration. To overcome the limitations of existing sensors, the research team succeeded in synthesizing various catalyst particles precipitated in a hollow protein shell using Nano-sized proteins present in animal tissues as a sacrificial layer.The Nano-sized proteins utilized in this study have the great advantage that various kinds of heterogeneous catalysts can implement by combining the elemental materials present in the periodic table.In particular, it is a remarkable method regarding the synthesis of a catalyst having a novel composition since the composition ratio between two elements can be easily controlled and an intermetallic compound can be produced.For example, when platinum is the reference catalyst, it can be extended to various heterogeneous catalysts such as platinum palladium (PtPd), platinum nickel (PtNi), platinum ruthenium (PdRu), and platinum yttrium (PtY3).The research team developed a sensing material that binds the developed heterogeneous catalyst particles to metal oxide nanofibers with a wide specific surface area and porous structure, selectively reacting only to particular bio induced gases, KAIST said. The nanofiber sensors with heterogeneous catalysts were found to have improved detection characteristics by about three to four times that of platinum or palladium catalysts, which are known to have the highest catalytic activity, it added.Especially, acetone or hydrogen sulfide gas showed the highest sensitivity characteristic that the sensitivity changed to 100 times at one ppm.The team also developed a disease diagnosis platform that recognizes human fingerprints and recognizes individual breathing patterns by using a sophisticated sensor array system with various kinds of sensing materials, so that the public can quickly identify the health abnormality.Sixteen types of sensors with different selectivity have been successfully arrayed and since the expiratory concentration changes differently according to the health state of the patient, and the healthcare device.""By using two-nanometer heterogeneous catalysts that have never been used in sensors, we can implement a sensor material library that responds to disease-related biomarker gases with high sensitivity and high selectivity,” Professor Kim said. ""We will be able to develop sensors that can diagnose numerous diseases by securing various catalyst groups in the future.”He added that sensors that diagnose diseases by breathing would help increase the cost of medical expenses by starting self-diagnosis devices that anyone can easily diagnose themselves.",KAIST team develops breath sensor diagnosing diseases,http://www.koreabiomed.com/news/articleView.html?idxno=909
"Which university has published the largest number of bio-related research papers in the top-5 percent of international journals over the past year?According to a report released by Biological Research Information Center (BRIC) Monday, Seoul National University published the greatest number of papers in most influential international papers. Following its leader were Korea Advanced Institute of Science and Technology (KAIST), Yonsei University, Sungkyunkwan University and Korea University.The center made the analysis based on 2015 Journal Citation Reports (JCR) data screened and registered by the U.S. information provider Thomson Scientific, by selecting journals with the impact factor of 10 or more or the five-year impact factor of 10 or more.The report chose papers published in these between July 2016 and June 2017 and collected data by academic organizations to which corresponding authors belonged.It classified them into bioscience, medical science, and interdisciplinary science departments.As a result, Seoul National University released 54 bio-related papers, the largest number among universities and other organizations, chased by KAIST with 46 articles, Yonsei University with 34 papers, Sungkyunkwan University with 31 papers, and Korea University with 19 papers.In the outside of the top 10 were the Catholic University of Korea with nine papers, Hanyang University with nine papers, Konkuk University with eight papers, and Aju University with eight papers.Besides universities, Institute for Basic Science topped the list with 38 papers, followed by Korea Institute of Science and Technology with 10 papers, Korea Research Institute of Bioscience & Biotechnology (KRIBB) with eight papers, and National Cancer Center (NCC) with six papers.",5 universities publish most papers in prestigious bio journals,http://www.koreabiomed.com/news/articleView.html?idxno=980
"The government has selected Ulsan National Institute of Science and Technology (UNIST) as the principal institution to develop next-generation AI technology, the institute said Wednesday.The project is one of nine national projects -- AI, virtual reality, self-driving cars, light-weight material, smart city, precision medicine, new drugs, carbon resources and fine dust -- that aim to create new growth engines in preparation for the fourth industrial revolution.The government will fund about 15 billion won ($13.7 million) over five years until 2021 for UNIST to develop AI technology that not only analyzes and makes predictions based on actual data but also explains the decision-making process behind predictions made.Currently, AI technology cannot account for the reasoning behind its decisions, making it less than reliable in areas such as stock predictions, military planning, and medical diagnosis, among others.UNIST aims to “develop AI that explains its decision-making process,” according to Choi Jae-sik, the project’s chief researcher.Choi, a UNIST associate professor in electrical and computer engineering, leads the research team composed of professors from UNIST, KAIST, Korea University, Yonsei University and an AI-related business organization Altrics to increase the level of AI credibility by adding human-like ability to explain decisions and predictions made.The added feature will allow the use of AI technology in a myriad of sectors such as medical diagnosis, financial transaction reports, and other professional fields, the institute said.Ulsan Metropolitan City has also viewed UNIST’s efforts favorably, seeing that it will likely expand source technology within the field of AI and lay the groundwork for related industries while contributing to the development of the existing industry.For these reasons, Ulsan has financially and cooperatively supported UNIST from the early stages of the government project and will continue to support the institution by funding around 100 million won ($89,000) each year for four years, UNIST said.“It is important to be an early-mover in primary source technology to lead the fourth industrial revolution. We have decided to actively pledge out resources as we expect the project’s results to power the growth of projects in Ulsan,” said an official at the municipal administration.",UNIST to develop next-generation AI technology,http://www.koreabiomed.com/news/articleView.html?idxno=989
"Hanall Biopharma and Daewoong Pharmaceutical said they filed an investigational new drug (IND) application with the U.S. Food and Drug Administration Tuesday to conduct a phase 2 clinical trial for its dry eye treatment.The dry eye treatment, HL036, is being developed to treat patients who lack tear production or experience excessive tear evaporation, resulting in ocular surface damage.The number of patients with dry eye symptom has been increasing in an aging society, excessive use of computers, and environmental changes such as more use of air conditioning and heating appliances.The market for anti-dryness treatment has been estimated to be around 3 trillion won ($2.66 billion) worldwide.The companies expect HL036, an anti-TNF antibody, to have a greater effect on treating dry eye syndrome because it has exhibited more excellent tissue distribution, stability and activity compared to conventional antibodies.Hanall became Daewoong’s subsidiary in August, 2015. The two companies are jointly managing R&D projects for the third consecutive year and have seen notable synergy, Daewoong said.Daewoong and Hanall have also seen synergy on the immunotherapy front, developing new cancer therapies such as HL161, HL186, and HL187, the companies said.HL161 is a next-generation, first-in-class antibody drug that treats autoimmune diseases such as myasthenia gravis, pemphigus, and optic neuritis, caused by autoantibodies that attack itself, Hanall said. The company expects the drug to dramatically improve drug efficacy and safety and lower costs, compared to existing treatments.Hanall will submit the phase one clinical trial IND application in the third quarter of this year and begin clinical trials in Australia in the fourth quarter.Hanall has also set spun off synthetic drug research in 2016 to establish Immunomet in the U.S. to strengthen immunotherapy research, the company said.The two companies have also invested around 6 billion won in October to create an in-house venture-type research organization comprised of KAIST and Yonsei University professors to develop new immunotherapies.The study aims to develop a drug for cancer patients that have not responded to first-generation immunotherapies such as Yervoy, Opdivo, Keytruda, and Tecentriq.The two have aimed to achieve synergy on the sales and marketing front and will begin implementing its cross-selling strategy from the third quarter of this year, hoping to see a 20 percent increase in sales from the expected synergy.They will also pursue cost-effective strategies to achieve synergy regarding production, Hanall said.“The synergy plans that have been prepared and carried out during the third year of joint management are leading to success in each division,” said Hanol BioPharma CEO Park Seung-guk. “In particular, we were able to strengthen our global capabilities by concentrating research funding on biologics such as antibody drugs and R&D.""","Hanall, Daewoong develop new drug for dry eye treatment",http://www.koreabiomed.com/news/articleView.html?idxno=1204
"The development of Artificial Intelligence is expected to impact society across diverse fields, and the medical field is no exception.A report titled ‘Korea’s Future Jobs in 10 Years’ published by Korea Advanced Institute for Science and Technology(KAIST), The Committee of Future Planning of the Ministry of Science, ICT & Future Planning, and Korea Institute of Science and Technology Evaluation and Planning suggests the necessity for reorganizing medical licenses to anticipate changes caused by technological progression.As a product of the technological revolution, AI is expected to create new opportunities for income for a broader range of professionals.Doctors, in particular, are said to be one of those professions.Human-computer cooperation implies the ability to synthesize information provided by technology and the analytical opinions formed by people. The committee states that ‘Human-Computer Union is vital in areas where statistical decision-making is more dangerous. Doctors and businessmen work in those areas.”Because medical professionals deal with saving human lives, they need access to tools that push them towards accuracy and rationality in the decision-making process.AI will help medical professionals reach the best solution by using algorithms and providing analytical data. However, even with the emergence of advanced AI systems such as Watsons, humans still make the final decision.The committee states that medical professionals will be required to demonstrate 3 core competencies in order to achieve synergy with AI: systematic analysis, decision-making abilities and ICT understanding.The committee predicts that “new technology will spur the medical industry and create new job roles within the field,” adding that “nurses will be able to perform a greater range of medical services by receiving support from AI software, and doctors will be able to make decisions based on algorithms and data analysis in areas where it was virtually impossible. It may even lead to the creation of a new profession that lies between job title of doctor and nurse.”In anticipation of the future human-computer union, the committee emphasized the need to “prioritize systematic reorganization in order for the progression of technology to stimulate the creation of new, high-quality jobs.”",AI to Create New Jobs in Medical Industry,http://www.koreabiomed.com/news/articleView.html?idxno=64
"Green Cross Cell and Ahngook Pharmaceuticals shared their open innovation success stories at the first “Korea Pharmaceutical and Bio-pharma Manufacturers Association (KPBMA) Bio Open Plaza” on Thursday.The two companies said their successful open innovation has led to the development of new drug candidates, emphasizing cooperation as the key factor.    The first session led by Hwang Yu-kyung, CTO of Green Cross Cell , dealt with the company's drug development of “MG4101,” a natural killer (NK) cells that detects only virus-infected cells or cancer cells, directly attacking and destroying them.The NK cell is viewed as an alternative treatment to overcome the cost and production limits of CAR-T therapy. Green Cross Cell has recently entered phase 2 clinical trial. Sixty 60 patients with hepatocellular carcinoma, who are undergoing hepatic artery chemoembolization, participated in it at six clinical institutes, including Seoul National University Hospital (SNUH) .Hwang said the NK cell became successful thanks to cooperation between multiple institutes. The cooperation was extensive starting with SNUH developing the elemental technology based on medical demand. Mogam Institute  acted as a bridge between the industry and academia and worked on the practical application of basic technology. Later, it conducted the validation, immunoassay, and mechanism study using animal models with KAIST  and Hanyang University .Green Cross , the parent company of Green Cross Cell, also performed phase 1 clinical trials and transferred process development and gave technical cooperation.“Since we secured the patents for our technology, we have been collaborating with a variety of institutes to achieve full potential,” Hwang said. “The cooperation has led to a substantial upgrade in our technology.”The subsequent session led by Jang Ki-ho, a board member of Angook Pharmaceuticals , stressed the need to approach from a business perspective and decide a position in the market from the early stage of the new drug development.Angook has recently been developing AG-B1512, a growth hormone deficiency medication, which has entered phase 1 clinical trials with the government’s support. The drug showed promising results in animal test showing 20 to 40 times longer half-life compared to first-generation growth hormone (IGF-1).The company sought to use CROs and CMOs in the early stages of development, avoiding new drugs with a high mechanism of action and reviewing projects with low risk.“Pharmaceuticals should set their targets separately for domestic and global markets,” Jang said. “If the company is aiming for the global market it should review its marketability in emerging markets and advanced nations.”In targeting specific diseases, the company should consider clinical difficulty and the competition, he added.“New drug development has to approach with a business mindset to obtain higher value than competitors’ in R & D process,” Jang said.The remainder of the session discussed in detail biotech issues such as exosome, cell therapy, and microbiome.KPBMA  Chairman Won Hee-mok  presented the organization's goal, expressing his intention to continue such forums.“Although information sharing is important, it is hard for pharmaceutical companies and bio-ventures to get together and share information,” Won said. “Even if we cannot establish a venue for information sharing today, we must continue to accumulate our achievements and create a network, a place to coexist and cooperate.”","Green Cross Cell, Ahngook fete innovation at ‘KPBMA Bio Open Plaza’",http://www.koreabiomed.com/news/articleView.html?idxno=1463
"The Seoul Metropolitan Government and the Korea Health Industry Development Institute (KHIDI) said they opened a control tower for bio-enterprises and startups dubbed the “Seoul BioHub” in Dongdaemun, northeastern Seoul, on Monday.Mayor Park Won-soon led the opening ceremony with around 200 participants, including officials from the Ministry of Health and Welfare and universities such as Korea University and KAIST.The hub is a cluster of biotechnology research institutes, private companies, and hospitals that will act as a professional bio-startup platform that includes everything from research support to local openings and global cooperation, the institute said.It will open four sectors – the Industry Support Sector, Research and Experimentation Sector, Regional Operation Sector, and Global Cooperation Sector – in successive order until 2023.By 2023, the BioHub will have a total of 500 bio-startup residential spaces for both public and private enterprises. It will also invest a total of 15 billion won ($1.3 million) to supply 99 kinds of research equipment, including microscopes, cell incubators, and centrifuges while using 40 billion won to create a support system that helps develop startups.One feature of the BioHub allows start-ups, global companies, and partner companies to move in and develop their businesses, helping them bypass the so-called Death Valley phase in which startups plateau after three to five years.Companies will be able to compete in a bio startup challenge where a total of 10 teams will have an opportunity to move into the Seoul BioHub. The operators will give 150 million won and all-in-one consulting services to the top five teams, it said.The BioHub will also establish partnerships with regional bio-clusters such as those in Osong, Daegu, and Wonju, and operate educational programs for starting entrepreneurs as well as global experts, the agency said.“The Seoul BioHub is an anchor facility that supports the entire cycle for both startups looking to grow and enterprises seeking advances into the global market,” said an official from the Seoul Metropolitan Government. “We will work closely with the central government and regional clusters to spread the development for the bio-industry as a key growth driver.”","Seoul, KHIDI opens ‘BioHub’ as control tower for bio-growth",http://www.koreabiomed.com/news/articleView.html?idxno=1746
"Korea’s biopharmaceutical industry is increasingly adopting artificial intelligence (AI) to develop new drugs, using state-of-the-art technology to shorten development and production costs.AI can identify patterns people miss by cross-examining millions of compounds simultaneously, eliminating the guesswork in drug development that leads to substantial time and financial investment.The U.S. FDA estimates that drug development takes around 10 years and costs an average of $2.6 billion (about 2.8 trillion won).Global pharmaceuticals such as Pfizer, Merck, GSK, and Sanofi are teaming up with AI technology powerhouses and startups such as IBM, Xsienia, AtomWise, and Birnbacherland to develop new drugs faster.Some domestic pharmaceuticals are also ramping up efforts to utilize AI. Big-name Korean pharma such as Green Cross, Daewoong, and Dong-A ST are among many that use the technology to cut development time and efforts.The companies are also pushing for AI-based new drug development on an industry level. The Korea Pharmaceutical and Bio-pharma Manufacturers’ Association (KPBMA), composed of 183 pharmaceutical companies, joined forces with Korea Conformity Laboratories (KCL) this month to share information related to AI-based new drug candidates.Korean start-ups are also making waves in AI-based new drug development. Among Korean startup companies, Standigm, PharosIBT, and Syntekabio are taking the lead.Founded by three Ph.D.s from Samsung Advanced Institute of Technology, Standigm is an AI-based drug discovery company that develops crystal biomolecules and immunotherapies.The company uses AI to find patterns in biomedical data to save time and cost in drug development, eliminating the uncertainty in the drug discovery process and focusing on candidates that are likely to succeed, it said.""Reducing the time and cost of new drug development by 30 percent will increase profits by 120 percent,” CEO Kim Jin-han told local media. ""Korean pharmaceuticals had difficulty competing with global pharma due to the lack of capital but artificial intelligence can give Korean companies an upper hand.”The company has multiple projects that include predicting synergetic drug combinations, learning drug-perturbed data, building and learning biological knowledge, drug target prediction and EMR data representation.Standigm has joined hands with CrystalGenomics, universities such as Ajou University and KAIST and research institutions, including Korea Institute of Science of Technology, for drug discovery.The company also launched two customer-friendly services called Expander and Hunter, which allow users to quickly identify a novel clinical use for their existing drugs and even potential drug candidates for specific diseases with low cost and effort, it said.Pharos iBT, a drug discovery and development biotech company specializing in collecting and analyzing big data, focuses on developing orphan drugs, or drugs for rare diseases.The company is developing treatments for colorectal cancer and leukemia by using artificial intelligence to analyze more than a million compounds and two million drug target proteins each day.Its AI technology helps predict various properties of a compound and introduce a low-cost and efficient new drug development system, it said. The company is currently in partnership with Asan Medical Center and Chodang Pharmaceutical to develop colon cancer drugs, as well as with the Korea Institute of Science and Technology to develop drugs for acute myeloid leukemia.Pursuing an open innovation platform, Pharos iBT uses external CRO and out-licensing business model with global pharmaceuticals, it said.Founded in 2009, Syntekabio is a bioinformatics venture focusing on genome integration that uses AI deep learning technology.The company utilizes high-performance computing hardware systems to speed up drug-target protein interactions 10-fold while increasing the accuracy of predictions. The technology applies 20 million drug candidates to 800 abstract cell lines each day to save time and costs that arise from trial-and-error, it said.The company utilizes its drug virtual screening system to discover new compounds for several diseases and its in-silico service to support drug candidate development, it said.Syntekabio signed an agreement with CJ Healthcare Wednesday to co-develop a new immunotherapy using AI. Syntekabio will handle the drug development process, including virtual discovery and lead compounds discovery, and CJ Healthcare will be responsible for clinical trials and commercialization, the company said.The two companies expect to reduce the cost and shorten the development period by 40 percent using AI technology, it added.",3 Korean startups using AI to develop new drugs,http://www.koreabiomed.com/news/articleView.html?idxno=2137
"Researchers at Seoul National University Bundang Hospital (SNUBH) have developed for the first time a test that can differentiate benign and malignant ovarian tumors through a simple blood test, the hospital said Monday.Ovarian cancer is one of the three major cancers contracted by women along with breast and cervical cancer. The tumor is easily treatable in earlier stages, but as it does not portray any specific symptoms, about 80 percent of patients find out they have the illness during the final stages of cancer -- end of phase three and later.The SNUBH team led by Professor Kim Yong-bum of the department of gynecology developed a new type of non-invasive biopsy test that can accurately determine cancers cells within the blood by examining only five millimeters of the patient's blood.Traditionally, an invasive biopsy was the only method that could accurately differentiate benign and malignant ovarian tumors. Although blood tests and image diagnosis were available, it was only used as a reference as they lacked accuracy.The team examined 87 patients who were awaiting surgery, using its new detector system developed by KAIST Blood Cancer Cell Research Group from 2015 to 2016 and compared the test results with those obtained by the existing test methods to prove its efficacy.As a result, the new method yielded a sensitivity of 100 percent and a specificity of 55.8 percent. The result was superior compared to the conventional blood diagnosis, ultrasound differential diagnosis, and image diagnosis. Sensitivity refers to the ability of the test to correctly identify those patients with the disease, while specificity refers to the ability of the test to identify those patients without the disease correctly.“The team applied new immunostaining and detection technology to increase the reliability of cancer cell detection,” Professor Kim said. “The method is the world's first test that revealed that blood cancer cells could be used to differentiate benign and malignant ovarian tumors.”The team expects that the study results will improve the possibility of early diagnosis of ovarian cancer in the future and ultimately contribute to improving the survival rate of ovarian cancer patients, Kim added.The results of the study were published in Oncotarget, an oncology journal.",SNUBH diagnoses ovarian cancer with blood test,http://www.koreabiomed.com/news/articleView.html?idxno=2087
"The Fourth Industrial Revolution, the digital revolution with a fusion of technologies, will stimulate hospitals to change their healthcare systems to patient-centric ones, an expert said Wednesday.Jeong Jae-seung, a professor of bio and brain engineering at Korea Advanced Institute of Science and Technology (KAIST), made the point during his lecture titled “What physicians should do to prepare for the Fourth Industrial Revolution.”“In essence, the Fourth Industrial Revolution will be a system that monitors what people want, makes data based on experience, and provides customized service based on such information,” Jeong said. He noted that people might think such world will put too much focus on technologies, but in fact, it will concentrate more on humans.Jeong’s lecture was part of an academic conference at Myongji Hospital in Ilsan, Gyeonggi Province. The Korean Doctors’ Weekly, Korea BiomedicalReview’s sister paper, and Samjong KPMG co-hosted the conference, under the title of “Hospital Innovation and Patient Experience Conference 2018 (HiPex 2018).”“People might think hospital jobs could vanish due to advanced systems in the era of the Fourth Industrial Revolution, but that is not true,” Jeong said. “If the systems change to a customer- and patient-centered ones, medical workers will be able to use these data to offer better healthcare.”Jeong went on to say that in the Fourth Industrial Revolution era, occupations will change rather than disappear.“The life spans of the technologies have become shortened, and the biological life span of human life is getting longer. We’re heading towards an era where people cannot live life only with what they learned in college,” the professor said.Jeong advised people turn away from worrying that if they could continue working until retirement without learning anything new but apply new systems and use them. “It is important to get rid of fear,” he said.Jeong took an example of Harvard Medical School to explain how quickly the school adapted its curriculum to meet the needs of the Fourth Industrial Revolution era. “The school teaches patient experience from the undergraduate stage. It has become less important to put medical knowledge elaborately into the heads. Instead, it has become more significant to learn how to treat patients,” he said.Jeong said Harvard’s medical curriculum includes engineering education and the handling of equipment, adding that the entire U.S. university education was changing.“Patient experience is important. We have to think hard in advance how to make our healthcare systems to help patients receive better service at hospitals and be discharged,” he emphasized.",‘4th Industrial Revolution to change hospital care to patient-centered’,http://www.koreabiomed.com/news/articleView.html?idxno=3540
"Researchers from the National Cancer Center and Korea Advanced Institute of Science & Technology (KAIST) have developed a web-based cancer mutation analysis system dubbed the Mutalisk, the NCC said Thursday.The MUTation AnaLyIS toolKit (Mutalisk) is a system that reveals the characteristics of the mutations of a cancer patient’s somatic cells while also clarifying the cause and progression of cancer.Developed by a team led by NCC’s Hong Dong-wan, chief of Clinical Genomic Analysis Branch, and KAIST Professor Ju Young-seok, Mutalisk is the world's first web-based analysis tool that provides accurate and rapid correlation of omics information for cancer cell mutations.Cancer-inducing somatic mutations are attributable to a variety of causes, including smoking cigarettes and ultraviolet light. Somatic mutations can also occur during the DNA replication process or due to damaged reactions. The accumulation of these mutations fuels cancer growth.Mutations, however, have a “mutational signature” that varies according to the cause. Lung cancer patients, for example, have different cancer cell mutation characteristics depending on their smoking status. For skin cancer, mutation characteristics differ depending on whether it was caused by ultraviolet ray-induced DNA damage or by aging.Identifying mutation characteristics of the somatic cells of cancer cells provides clues about pathogenesis. It can also be used to establish a customized treatment strategy. Despite the need to know the exact nature of mutations for cancer care, however, readily usable systems have been hard to find.Mutalisks - a web-based analysis system - provides an integrated analysis of genomes, transcripts, and progeny genomes based on mutation characteristics of cancer cells’ somatic cells that are derived from next-generation sequencing analysis.The system provides data on various genetic information that occurs as a gene mutation progresses into cancer -- such as the mutation site of a super mutation, guanine-cytosine ratio, transcription strand, the timing of mutation, and histone change -- and the relationship between them.“This analysis system will make it easier to reveal the diversity of mutations that cause the development and progression of cancer cells in various carcinomas, thus contributing to the systematic construction of precision medical care,” said Hong Dong-wan who led the study.The findings were published online in the May 22 edition of Nucleic Acids Research, international journal biotechnology.","NCC, KAIST develops cancer mutation analysis system",http://www.koreabiomed.com/news/articleView.html?idxno=3769
"Amid forecasts that the obesity therapy market will rapidly grow, local researchers have increasingly registered patents related to the treatment of obesity. The Korean Intellectual Property Office (KIPO) said it has granted more than six obesity-targeting patents in August.Korea Advanced Institute of Science and Technology (KAIST) registered the patent on “Compositions for Preventing or Treating Metabolic Diseases.” The inventors are Professor Kim Ha-il and two other KAIST researchers.  According to the researchers, the patent offers compositions to prevent or treat metabolic diseases that include TPH 1 (Tryptophan hydroxylase 1), the HTR2A (5-hydroxytryptamine 2A receptor), or the HTR 3 (5-hydroxytryptamine 3 receptor) inhibitor. They hope that the patent will help prevent obesity-caused adult diseases. “In modern society, the prevalence of diseases, including type-2 diabetes, hypertension, hypertriglyceridemia, hypercholesterolemia, and arteriosclerosis, are increasing, the researchers said. “Heart disease and stroke are rapidly rising, and they have become the second and third leading causes of death in Korea.” Caregen, an R&D-based firm specializing in skin care and peptide, also registered a patent called “Peptide Having Anti-Diabetic and Anti-Obesity Effects and Its Use.” The company said the invented peptide suppresses fat accumulation and decompose already-accumulated fat. The invention also reduces blood sugar levels effectively, which could show efficacy in diabetes, according to the company. The latest peptide could be much safer than conventional obesity treatments, the company said. “Obesity treatments can be divided into two types of drugs – one applies to the central nervous system to affect appetite and the other acts on the gastrointestinal tract to inhibit absorption,” Caregen said in the patent description. “Some existing drugs were banned because of side effects, and others could not be used for patients with heart failure and kidney disease for concerns of decreased blood pressure or lactic acidosis.” It went on to say, “The invented peptide shows an excellent effect for diabetes and obesity-associated diabetes. High-fat diet causes fat accumulation in liver and muscles, which suppresses insulin signals. This causes insulin resistance, leading to diabetes. This peptide can be used to prevent or treat diabetes or obesity-related diabetes.” Other obesity-related patents registered this month include injection compositions for local fat decomposition, anti-obesity composition with red bean skin extract as the active ingredient, and anti-appetite suppression balloon with a marker that can be checked by medical imaging equipment.  ",Local patents increasingly target obesity,http://www.koreabiomed.com/news/articleView.html?idxno=3961
"Korean researchers have for the first time in the world identified the onset area of carcinogenesis in glioblastoma, a devastating and incurable brain cancer, which is expected to change the paradigm of cancer treatment.The study, which overturns stereotypes about existing research and treatment, is a new turning point in therapy due to the revelation of the causation origin of glioblastoma. Researchers found that human glioblastomas arise from subventricular zone cells where the cancer is not present. The findings are published in the latest issue of the world's most prominent journal Nature.The Yonsei University Severance Hospital team, led by Professor Kang Seok-gu from the Department of Neurology, and the KAIST Graduate School of Medical Science and Engineering team directed by Professor Lee Jeong-ho conducted the study.Glioblastoma is the most common brain tumor that can cause headaches due to elevated intracranial pressure, dysfunction due to brain tissue destruction such as cranial nerve paralysis, speech disorder, personality change, mental dysfunction, and seizures due to abnormal brain stimulation.Although surgical treatment is the most important treatment for glioblastoma, and postoperative chemotherapy and radiotherapy are the standard treatment, the prognosis is poor. Precision cancer treatment approaches using targeted anticancer agents have also shown a poor response.In the United States and Europe, studies on glioblastoma and clinical trials have been underway, but most focused only on the cancer tissue itself.The research team took a different approach. Unlike conventional studies on a cancer tissue, researchers studied three different types of tissue - tumor tissues, healthy tissues and perineural tissues obtained during broad-spectrum resection – to investigate the mechanism of glioblastoma.The research teams analyzed 30 cases of brain tumors that were operated on from 2013 to 2017. Researchers comprehensively combined and examined tumor tissues, healthy tissues, and perineural tissues.As a result, tumor-induced mutant cells were found at low frequencies in the subventricular zone that did not have cancer cells. In fact, in about 56 percent of glioblastoma patients' tumors, researchers found the observed tumor-induced mutations were found in low frequency in the subventricular region where the tumor was absent. In particular, mutations were concentrated in the astrocytic ribbon region in the subventricular zone.Researchers also confirmed through single-cell sequencing that tumor-induced mutant cells in the subventricular region migrate to other parts of the brain over time. Single cell sequencing is a state-of-the-art gene analyzing method capable of analyzing even small amounts of cells by providing spatial information on cell location.Animal studies to verify the glioblastoma generation mechanism also produced the same results. According to the team, tumor-induced mutant cells such as P53, PTEN, and EGFR were generated in the subventricular region in the genetically modified animal model and migrated to other parts of the brain. Glioblastomas then developed over time.The results of this study are expected to change the paradigm of cancer treatment and lead to clues for therapy not only glioblastoma but also other cancers.""The study is a breakthrough regarding finding the development of cancer in which human glioblastomas begin to develop in the subventricular zone where normal neural stem cells are present, not where cancer originated,"" Professor Kang said. “We need to change the direction of cancer research from those that focus on cancer tissues to focus on tissues where cancer originates to solve the mystery of cancer treatment and open a new paradigm.""The team is working on an innovative treatment to prevent the process of tumor-induced mutations in the subventricular zone that evolves into glioblastomas.The research was supported by the Korea Research Foundation, the Korea Health Industry Development Institute, the Suh Kyungbae Foundation, and the Ministry of Health and Welfare.",Severance becomes world’s 1st to identify carcinogenesis mechanism in glioblastoma,http://www.koreabiomed.com/news/articleView.html?idxno=3868
