contents,titles,urls
"[THE INVESTOR]  Group chairman  is dipping into his own pockets to establish a public interest foundation, the cosmetics company said on July 11. The foundation, tentatively named the “Suh Kyung-bae Science Foundation,” will be launched in September, according to those close to the organizers.   The main aim will be to fund the research of up-and-coming scientists in new and creative fields, AmorePacific said. The launch date has been set for September, and details of Suh’s donation will be unveiled then. A total of seven people including Suh, Seoul National University’s professor of chemical and biological engineering Kim Byung-ki and KAIST’s biological sciences professor Oh Byung-ha, are launching the foundation. The seven stressed that it was imperative that South Korea reidentifies itself as a fast-mover, and not a fast follower in order to pursue faster, trendier and more effective science and technology in the future. By Kim Ji-hyun ()",AmorePacific chairman to create science foundation,http://www.koreaherald.com/view.php?ud=20160711000770&ACE_SEARCH=1
,Security robots to guard 2018 PyeongChang Winter Games,http://www.koreaherald.com/view.php?ud=20160711000834&ACE_SEARCH=1
"[] Seven South Korean conglomerates joined hands to launch on July 29 a research institute focused on artificial intelligence technologies. , , , KT, ,  and Hanwha Life Insurance have contributed 3 billion won (US$2.67 million) each to launch the AI Research Institute. “We will bring in the best human resources and develop core technology for the information intelligence society,” said Kim Jin-hyung, head of the institute, at a press conference held to announce the official launch of the institute. Kim is a computer science professor at KAIST and has been spearheading the launch as the head of Software Policy & Research Institute.This is part of the South Korean government’s initiative to boost the AI industry. The Ministry of Science, ICT and Future Planning promised in March that it would provide financial support of 75 billion won (US$66.90 million) over the next five years for core R&D projects. The government will invest 1 trillion won while encouraging the civilian sector to invest 2.5 trillion won over the next five years.The world’s artificial intelligence market was estimated at US$127 billion last year, and is forecast to reach as much as US$165 billion this year. South Korea accounted for 3.2 percent, according to the country’s official data.By Hwang You-mee ()",Top Korean firms invest W21b in AI research institute,http://www.koreaherald.com/view.php?ud=20160729000592&ACE_SEARCH=1
"[DISCLOSURE] The Korea Advanced Institute of Science & Technology and  (055550) have signed an agreement for industry-university cooperative research to develop the financial industry’s first big data, the bank reported on Sept. 5. The research team will first monitor all types of variables, collect data of its retail consumers via questionnaires and establish the development analytic model by the year-end. By Yun Jeong-hyeon ()","KAIST, Shinhan Bank to jointly develop big data",http://www.koreaherald.com/view.php?ud=20160905000747&ACE_SEARCH=1
"It took a weeklong match in March this year between 18-time world Go champion Lee Se-dol and Alphago for it to hit South Koreans hard: Human beings could actually be replaced by artificial intelligence.Alphago, the AI Go program developed by Google DeepMind, won four out of five games. The initial anticipation of Lee’s sweeping victory soon turned into self-assuring consolation that he at least managed one win. “After the match, I was actually fearful of my own arrogant assumption that a man-made AI would never outperform a human,” said Kim Sung-jin, a 33-year-old researcher in material engineering. “When an AI accumulates sufficient data, its accuracy and speed could outshine many human scholars.” In the age of the smart machine, the world is experiencing changes in the way humans live, work and interact with others driven by technological advances in areas such as artificial intelligence, robotics, the “Internet of Things,” 3-D printing, data storage and genetics. The changes are disruptive enough for Klaus Schwab, founder and executive chairman of the World Economic Forum, to coin the term the “4th Industrial Revolution,” or “Industry 4.0.”  While the rise of AI and robots has significantly helped human beings complete their tasks, it poses a worrying question: What impact will Industry 4.0 have on jobs?According to a “The Future of Jobs” report published by the World Economic Forum early this year, as many as 7.1 million jobs could be lost in 15 major economies by 2020 through redundancy, automation or disintermediation, with the greatest losses expected in white-collar office and administrative roles.The loss could be partially offset by the creation of 2.1 million new jobs, mainly in more specialized sectors such as computer, mathematics and engineering, the report said. In the book “Rise of the Robots,” Martin Ford has pointed out that robots are likely to replace such white-collar workers as teachers, journalists, lawyers and others in the service sector as new technology makes their skills -- more technical than creative -- less valuable. Local experts noted that cutting-edge technologies will substitute human labor, but remained cautious about predicting whether the country will gain or lose jobs overall. “New technologies lead to job losses, but also creation of new jobs, though it remains to be seen whether the digital revolution will make up for the job destruction.” said Lee Byung-tae, who teaches Internet technology at KAIST Business School. “But the challenge human beings face today is that we are unable to cope with fast-evolving technologies, fast-disappearing and appearing jobs.”“For now, Korea should be more worried about overseas competitors as it is losing jobs to developing countries more than to new technologies as companies seek to relocate their factories to lower production costs.” Park Myoung-soo, a researcher at Korea Institute of Science and Technology, noted that automation complements labor. “Workers will rather move to creative sectors than be excluded from labor,” he said. “They will be able to focus their energy on coming up with useful new ideas and machines will implement the ideas.” “The reasons why robots prevail in many domains are they are speedier, more powerful and more accurate than men,” Park said. “But it is still human beings who decide how much freedom they grant to robots and who embed rules in software.” According to a report by the Korea Employment Information Service in March, mostly low-skill, low-wage jobs involving repetitive tasks would disappear in favor of automation in an imminent future.Concrete producers topped the list of jobs to be replaced by AI robots by 2020, followed by butchers, rubber and plastic producers, security guards and tax administrators. The data, analyzed based on a model by Oxford University’s Michael Osborne and Carl Frey, also showed that professional workers such as loss adjusters (ranked 40th), doctors (44th) and air traffic controllers (79th) were at relatively high risk among other specialized occupations to be taken over by the machines. Those in careers requiring human interaction and negotiation skills, such as actors, artists, musicians and photographers, were less likely to be replaced by machines.Park Ka-yeol, a researcher at KEIS, contended that clerical and manual jobs are at a higher risk of being replaced because AI robots are better than human beings at repetitive tasks with job definitions that are simple and clear. “Human beings will excel at projects that are difficult to understand under existing rules and require creative, artistic perspectives,” Park said. “Only jobs that boost mankind’s happiness and require teamwork and interaction with other individuals will survive.” Park noted, however, that the Korean labor market might be vulnerable to such changes because it is heavily reliant on administrative jobs and lacks a talent pool of experts in technological sectors. “Workers will be able to work with and make use of machines to improve labor productivity in the new age of machines,” he said. “Simpler tasks should be given to those with less experience while professionals should focus on doing complicated tasks, which will eventually reduce working hours per person and lead to job-sharing.” Cheon yang-ha, who teaches computer science at Yongin University, said that laborers themselves should be more prepared through education so as not to be excluded. “As barriers among industries collapse in the age of new technologies, workers should receive education on a regular basis to learn about not only new technologies but also other sectors such as finance, medicine, humanity and law that can fused with technologies.” According to a survey released by Swiss bank UBS shortly before this year’s World Economic Forum, Korea ranked No. 25 among 139 countries in terms of its ability to adjust to the Fourth Industrial Revolution. It was measured in five categories: labor market flexibility, educational system, infrastructure, technological ability and legal protection.Professor Lee of KAIST Business School underscored the need to reform heavy regulations and the labor market to make it more flexible and create jobs in uncertain times. “As people don’t need to work as much as they used to, jobs should be shared. For that, the country should encourage companies to create jobs by making the market more flexible,” he said. “With the help of technologies, companies should create a flexible working environment where more women and elderly can find employment. They can work from home part-time, for example.” The technological progress and automation, however, will inevitably lead to greater inequality among workers, companies and countries, another expert pointed out. “The adaptability to use technologies will create a digital divide, though it will eventually be narrowed in a few decades,” said Kang Jeong-soo, a director of Digital Society Institute. “Rich companies invest more in developing technology, which will further sharpen their competitive edge. Skilled workers who can develop and control machines will earn a lot more income (than the rest,)” he said. “And the gap will be already too big to close.” Lee Il-young, who teaches economics at Hanshin University, said that technological developments have been associated with capitalist leaders, excluding laborers. “Technological progress could play out in an undemocratic way unless the government intervenes and creates a fair system. For example, Web users create content, but it is portal sites who monopolize profits,” Lee said. He cited the weak status of Korean workers, with a third of workers being temporarily or indirectly hired, and the large gap between small-sized companies and large firms, which he said will only worsen along with technological progress.“Technology itself is neutral. It is human beings’ job to set fair rules and lead the technology in a positive direction so that everyone can share the prosperity,” he said. “South Korea will not be able to adapt to the new digital age and will lag behind unless it changes the old way of top-down governance, government monopoly of authority and conglomerate-centered business ecosystem.”By Ock Hyun-ju ()",[Industry 4.0] How will Industry 4.0 impact jobs?,http://www.koreaherald.com/view.php?ud=20160811000632&ACE_SEARCH=1
"[] It took a weeklong match in March this year between 18-time world Go champion Lee Se-dol and Alphago for it to hit South Koreans hard: Human beings could actually be replaced by artificial intelligence.Alphago, the AI Go program developed by Google DeepMind, won four out of five games. The initial anticipation of Lee’s sweeping victory soon turned into self-assuring consolation that he at least managed one win. “After the match, I was actually fearful of my own arrogant assumption that a man-made AI would never outperform a human,” said Kim Sung-jin, a 33-year-old researcher in material engineering. “When an AI accumulates sufficient data, its accuracy and speed could outshine many human scholars.” In the age of the smart machine, the world is experiencing changes in the way humans live, work and interact with others driven by technological advances in areas such as artificial intelligence, robotics, the “Internet of Things,” 3-D printing, data storage and genetics. The changes are disruptive enough for Klaus Schwab, founder and executive chairman of the World Economic Forum, to coin the term the “4th Industrial Revolution,” or “Industry 4.0.” While the rise of AI and robots has significantly helped human beings complete their tasks, it poses a worrying question: What impact will Industry 4.0 have on jobs?According to a “The Future of Jobs” report published by the World Economic Forum early this year, as many as 7.1 million jobs could be lost in 15 major economies by 2020 through redundancy, automation or disintermediation, with the greatest losses expected in white-collar office and administrative roles.The loss could be partially offset by the creation of 2.1 million new jobs, mainly in more specialized sectors such as computer, mathematics and engineering, the report said. In the book “Rise of the Robots,” Martin Ford has pointed out that robots are likely to replace such white-collar workers as teachers, journalists, lawyers and others in the service sector as new technology makes their skills -- more technical than creative -- less valuable. Local experts noted that cutting-edge technologies will substitute human labor, but remained cautious about predicting whether the country will gain or lose jobs overall. “New technologies lead to job losses, but also creation of new jobs, though it remains to be seen whether the digital revolution will make up for the job destruction.” said Lee Byung-tae, who teaches Internet technology at KAIST Business School. “But the challenge human beings face today is that we are unable to cope with fast-evolving technologies, fast-disappearing and appearing jobs.”“For now, Korea should be more worried about overseas competitors as it is losing jobs to developing countries more than to new technologies as companies seek to relocate their factories to lower production costs.” Park Myoung-soo, a researcher at Korea Institute of Science and Technology, noted that automation complements labor. “Workers will rather move to creative sectors than be excluded from labor,” he said. “They will be able to focus their energy on coming up with useful new ideas and machines will implement the ideas.” “The reasons why robots prevail in many domains are they are speedier, more powerful and more accurate than men,” Park said. “But it is still human beings who decide how much freedom they grant to robots and who embed rules in software.” According to a report by the Korea Employment Information Service in March, mostly low-skill, low-wage jobs involving repetitive tasks would disappear in favor of automation in an imminent future.Concrete producers topped the list of jobs to be replaced by AI robots by 2020, followed by butchers, rubber and plastic producers, security guards and tax administrators. The data, analyzed based on a model by Oxford University’s Michael Osborne and Carl Frey, also showed that professional workers such as loss adjusters (ranked 40th), doctors (44th) and air traffic controllers (79th) were at relatively high risk among other specialized occupations to be taken over by the machines. Those in careers requiring human interaction and negotiation skills, such as actors, artists, musicians and photographers, were less likely to be replaced by machines.Park Ka-yeol, a researcher at KEIS, contended that clerical and manual jobs are at a higher risk of being replaced because AI robots are better than human beings at repetitive tasks with job definitions that are simple and clear. “Human beings will excel at projects that are difficult to understand under existing rules and require creative, artistic perspectives,” Park said. “Only jobs that boost mankind’s happiness and require teamwork and interaction with other individuals will survive.” Park noted, however, that the Korean labor market might be vulnerable to such changes because it is heavily reliant on administrative jobs and lacks a talent pool of experts in technological sectors. “Workers will be able to work with and make use of machines to improve labor productivity in the new age of machines,” he said. “Simpler tasks should be given to those with less experience while professionals should focus on doing complicated tasks, which will eventually reduce working hours per person and lead to job-sharing.” Cheon yang-ha, who teaches computer science at Yongin University, said that laborers themselves should be more prepared through education so as not to be excluded. “As barriers among industries collapse in the age of new technologies, workers should receive education on a regular basis to learn about not only new technologies but also other sectors such as finance, medicine, humanity and law that can fused with technologies.” According to a survey released by Swiss bank UBS shortly before this year’s World Economic Forum, Korea ranked No. 25 among 139 countries in terms of its ability to adjust to the Fourth Industrial Revolution. It was measured in five categories: labor market flexibility, educational system, infrastructure, technological ability and legal protection.Professor Lee of KAIST Business School underscored the need to reform heavy regulations and the labor market to make it more flexible and create jobs in uncertain times. “As people don’t need to work as much as they used to, jobs should be shared. For that, the country should encourage companies to create jobs by making the market more flexible,” he said. “With the help of technologies, companies should create a flexible working environment where more women and elderly can find employment. They can work from home part-time, for example.” The technological progress and automation, however, will inevitably lead to greater inequality among workers, companies and countries, another expert pointed out. “The adaptability to use technologies will create a digital divide, though it will eventually be narrowed in a few decades,” said Kang Jeong-soo, a director of Digital Society Institute. “Rich companies invest more in developing technology, which will further sharpen their competitive edge. Skilled workers who can develop and control machines will earn a lot more income (than the rest,)” he said. “And the gap will be already too big to close.” Lee Il-young, who teaches economics at Hanshin University, said that technological developments have been associated with capitalist leaders, excluding laborers. “Technological progress could play out in an undemocratic way unless the government intervenes and creates a fair system. For example, Web users create content, but it is portal sites who monopolize profits,” Lee said. He cited the weak status of Korean workers, with a third of workers being temporarily or indirectly hired, and the large gap between small-sized companies and large firms, which he said will only worsen along with technological progress.“Technology itself is neutral. It is human beings’ job to set fair rules and lead the technology in a positive direction so that everyone can share the prosperity,” he said. “South Korea will not be able to adapt to the new digital age and will lag behind unless it changes the old way of top-down governance, government monopoly of authority and conglomerate-centered business ecosystem.”By Ock Hyun-ju/The Korea Herald ()",[INDUSTRY 4.0] How will Industry 4.0 impact jobs?,http://www.koreaherald.com/view.php?ud=20160812000770&ACE_SEARCH=1
"Korea’s top 100 rich list is dominated by chaebol families, but there is one self-made man who has made it on to the list, Kim Jung-ju. At 49 years old, Kim is the chairman of NXC, the holding company of Nexon, which is the representative figure of the online game industry.According to The Superrich Team’s “Korea’s Richest 100,” Kim has 2 trillion won ($1.7 billion) worth of assets through his ownership of unlisted companies. He ranks 12th as of Jan. 30 on the list.Kim does not own any share of the listed firms, but is the largest shareholder of Nexon’s unlisted holding company NXC with 48.5 percent of shares. When standardized by total ownership interest, his shares are worth approximately 2.7 trillion won.Adding the 21.15 percent of shares held by his wife, director Yoo Jung-hyun, Kim owns 69.65 percent of the total shares. Her assets standardized by total ownership interest are worth at least 900.9 billion won.Nexon Group has a vertical management structure with Kim at the center. NXC, whose ownership is dominated by Kim, exerts its influence over the other subsidiaries. Under NXC is the Japanese corporation of Nexon, followed by Nexon Korea. Kim’s wife has been involved in the business since the establishment of Nexon in 1994, and has played a significant role in its development as the director of the headquarters’ management support team. Not much information has been revealed about Yoo even within the company and thus, she is known to have a more secluded type of authority than her husband.Kim met Yoo during his freshman year at Seoul National University, and the couple has two daughters.Kim does not appear upfront in the management, but as the largest shareholder, he is seen to have an actual influence over the company. Recently, he was implicated in the Jin Kyung-joon scandal, and had faced the biggest challenge since the company’s establishment as he went through several prosecution investigations.Kim was accused of providing free shares and overseas traveling fees to Jin, a former prosecutor and a fellow colleague of Kim’s from SNU class of 1986. Kim was pronounced innocent on the first trial that took place on Dec. 13 citing lack of evidence being linked to business favors. But he faces an appeal.Jin was sent to trial for receiving 900 million won worth of monetary benefits including funds to purchase the share of Nexon Japan, a Genesis car, and overseas travels. The court decided that the shares and traveling fees that Jin received from Nexon were not for the purpose of bribery.The industry sees that Nexon will turn towards aggressive investments in order to regain its competence in the global gaming industry after Kim’s long trial.Kim is indeed well-known as the “master of investment” as he enlarged Nexon through merge and acquisition strategies. Through NXC’s investment-focused subsidiary NXMH, Kim took over the online Lego trading website Bricklink in 2013, and in the same year, he also took over Norway’s global baby products enterprise Stokke. In August 2015, he also invested in the social commerce enterprise WeMap through NXC.Also, he has partnered with American venture investment firm Collborative Fund since 2014. The fund has collected $33 million worth of capital to invest into various startups. Kim has invested in diverse sectors including the electronic car industry, a lunar module company and four future food companies. In particular, Kim is said have received advice from his father in his business ventures. Kim’s father, Kim Kyo-chang, is a corporation lawyer at the law firm Jeongyul.After graduating from Seoul National University as an undergraduate of Computer Science and Engineering major, Kim Jung-ju finished his masters and doctorate degrees at KAIST school of Computing. In 1994, he founded the online game company Nexon, which was an unfamiliar industry back then. His father was a strong supporter of his son who was walking such an unaccustomed path of establishing a game enterprise. He reportedly loaned his son 60 million won as business funds which Kim spent to find a studio in Yeoksam-dong that was used as an office.  Nexon first came up with the world’s first graphic Massively Multiplayer Online Role-Playing Games “The Kingdom of the Winds” in 1996 and “Crazyracing Kartrider” in 2004 which were huge successes, and allowed the company to become the largest game company in Korea. At the end of last March, Nexon Group owned 55 corporate bodies, 17 domestic ones and 38 overseas.During the first five years of its establishment, his father played the role of a consultant dealing with diverse contracts as a representative of Nexon.Senior Kim was born in Seoul, and graduated from Seoul High School and Seoul National University majoring in law. In 1962, he became a judge at Seoul District Court and in 1966, he opened a private practice as a lawyer while serving as the president of the Korea Parliamentary Law Institute and Korea Notaries Association.By The Superich Team Min Sang-seekYoon Hyun-jongYim Ji-min ()","[Superrich] After acquittal, Nexon founder sets out for new future",http://www.koreaherald.com/view.php?ud=20170202000644&ACE_SEARCH=1
"[]  seemed to have it all.The 48-year-old tech tycoon was born with a silver spoon in his mouth; his father was a lawyer and his mother majored in piano at the nation’s top university, Seoul National University -- coincidentally Kim’s alma mater too. In the ’80s, when personal computers were still a rarity, Kim had the luxury of owning one. While tinkering on it, he decided to become an engineer of a sort.At the same time, he was also an accomplished violinist, according to those close to him. In elementary school, he won a violin competition, and is also known to have taken several professional-level music classes in college. In short, he was a cultured nerd. Kim eventually graduated from SNU, then went onto KAIST graduate school.It was in 1994, when Kim was barely 30 years old, that he created the online gaming company Nexon. His first big break came two years later in 1996 with the hit RPG game, “The Kingdom of the Wind.”It remains hugely popular to this day, with the accumulated number of subscribers reaching 23 million -- South Korea has a population of 50 million.Other games such as “Maple Story” and “Kart Rider” would later go onto become best-selling hits for Nexon.But the man behind this success for most part kept to himself.Kim stayed out of the limelight, right until the latest scandal involving prosecutor Jin Kyung-joon erupted. One reason he could avoid attention was because Nexon was listed in Japan. Nexon Japan shares were listed on Tokyo’s main bourse in 2011, and market capitalization at the time stood at 8 trillion won (US$7.04 billion). Prior to that, in 2005, Nexon was split into Nexon Holdings -- the precursor to current holding company NXC headed by Kim -- and Nexon. The entirety of the Nexon’s Korean office was sold to Nexon Japan. NXC, the holding company, is wholly owned by Kim, and it holds a controlling stake in Nexon Japan, which in turn controls Nexon Korea. As of June this year, his net worth reached 1.8 billion dollars, according to Forbes. He was the sixth richest Korean in the Forbes’ list. On July 17, the billionaire was called in for questioning by the prosecution. Once a classy business legend under wraps, many note that Kim has now gained more notoriety than he ever imagined to gain. By Kim Ji-hyun ()",From classy to notorious: Nexon’s Kim Jung-ju,http://www.koreaherald.com/view.php?ud=20160718000245&ACE_SEARCH=1
"Linking with overseas institutions to allow students to cultivate a global outlook and network with business leaders is a growing trend at universities here.KAIST College of Business runs the China-Korea-Japan Field Study Program involving three institutes: China’s Tsinghua University, Korea’s KAIST and Japan’s Keio University.This year, it invited some 40 Master of Business Administration students from the three universities to Korea from July 8-16 for them to conduct joint research on Korea’s small enterprises and exchange ideas from a pan-Asian perspective. After visiting six enterprises here, three of the students sat with The Korea Herald for an interview on KAIST campus in northern Seoul to share their experiences and thoughts on Korea’s business environment. “I wanted to learn about Korean and Chinese companies’ strengths (by interacting with Korean and Chinese students),” said Handa Mayuka, a Japanese student doing an MBA course at Keio University. “Japanese (tend to) focus on details and academic solutions, while (the) Chinese are more interested in practical solutions. Koreans are balanced by pursuing both.” Pan Lei, a Chinese private banker pursuing an MBA at Tsinghua University, noted Korean companies’ globalization.“Chinese companies are big in size and mostly cater to customers in China because the market is big enough for them to grow,” Pan said. “But for Korean companies, the Korean market is not big enough, so I think they are much more globalized and tend to focus on business-to-business rather than business-to-customer marketing.” “We are different, but I think all the three countries share a similar work culture,” he said. “We are quick in setting a goal, making a decision and getting a task done as a team with one voice.” Huang Dean-yuan, a Taiwanese-Korean student doing a MBA course at KAIST, said he was impressed by Korea’s small companies aggressively expanding their sales channels. “I also learned that Korea’s small companies are flexible and offer work-and-life balance for their employees,” he added. The students offered ideas on how Korean companies can thrive further.“For Korean small companies not to be too reliant on large conglomerates, they should build their competitiveness and flexible work culture to attract competent laborers,” Handa said. Pan added, “It is important to achieve economies of scale to cut costs and make themselves powerful enough to compete on the world stage.” KAIST College of Business, which opened in 1995, is a Seoul-based graduate school affiliated with the Korea Advanced Institute of Science and Technology. The school has been ranked first in Asia five consecutive years based on the Financial Times rankings and provides part-time and full-time MBA programs in finance, IT, environment, corporate social responsibility and media. By Ock Hyun-ju ()",Asian students discuss future of SMEs at KAIST,http://www.koreaherald.com/view.php?ud=20160728000697&ACE_SEARCH=1
"South Korea’s Ministry of Education will conduct a study of gifted students following their academic and career path for 25 years after their graduation from state-run special education programs, it said Wednesday. The subjects of the survey -- the first of its kind here -- are 15-year-olds or 16-year-olds who enter eight science high schools here this year. The study will run through 2041 until they reach 40 or 41. “We have analyzed short-term data on the effect of special education for talented students, but have never conducted a follow-up survey for such a long period,” Cho Eui-jung, an administrative official of the Ministry of Education told The Korea Herald.  With the envisioned research, the ministry aims to analyze the effectiveness of the country’s specialized education programs and how their beneficiaries contribute to the society, she said. Korea introduced special education programs for talented students in 2002, amid growing calls to systematically train and nurture them from the early stage of education. In the first year, the number of students who qualified for special education was about 10,000, 1 percent of all primary, middle and high school students. But the figure had risen tenfold to 109,900 by 2015, according to the ministry data. The special education programs are also under scrutiny, with some saying it promotes private education spending on children by parents who wish to send their kids to the institutes. Others point out that many of the graduates from the programs end up pursuing lucrative jobs rather than further developing their respective special gifts, with many of them entering medical colleges. Among the eight schools subject to the government body’s upcoming long-term survey are the Seoul Science High School and Korea Science Academy of KAIST, an affiliate school of the country’s leading science and engineering university, the Korea Advanced Institute of Science and Technology. The participants of the research will be surveyed for the next 25 years under the consent of their parents, on the development process of their specific talents, external influences that affect the process, their academic achievements in higher education and their careers after college. By Bak Se-hwan (sh@heraldcorp.com)",Seoul to launch long-term survey of gifted students,http://www.koreaherald.com/view.php?ud=20170118000745&ACE_SEARCH=1
"[] Kim Jung-ju seemed to have it all.The 48-year-old tech tycoon was born with a silver spoon, with a father who is a lawyer and a mother who majored in piano at the nation’s top university, Seoul National University -- coincidentally Kim’s alma mater too. In the ’80s, when personal computers were still a rarity, Kim had the luxury of owning one. While tinkering on it, he decided to become an engineer. At the same time, he was also an accomplished violinist, according to those close to him. In elementary school, he won a violin competition, and is also known to have taken several professional-level music classes in college. In short, he was a cultured nerd. Kim eventually graduated from SNU, then went on to KAIST graduate school.It was in 1994, when Kim was barely 30 years old, that he created the online gaming company Nexon. His first big break came two years later in 1996 with the hit role-playing game, “The Kingdom of the Wind.”It remains hugely popular to this day, with the accumulated number of subscribers reaching 23 million -- South Korea has a population of 50 million.Other games such as “Maple Story” and “Kart Rider” would later go onto become best-selling hits for Nexon.But the man behind this success for the most part has kept to himself.Kim stayed out of the limelight, right until the latest scandal involving prosecutor Jin Kyung-joon erupted. One reason he could avoid attention was because Nexon was listed in Japan. Nexon Japan shares were listed on Tokyo’s main bourse in 2011, and its market capitalization at the time stood at 8 trillion won ($7.04 billion). In 2005, Nexon was split into Nexon Holdings -- the precursor to the current holding company NXC headed by Kim -- and Nexon. The entirety of the Nexon’s Korean office was sold to Nexon Japan. NXC, the holding company, is wholly owned by Kim, and it holds a controlling stake in Nexon Japan, which in turn controls Nexon Korea. As of June this year, his net worth reached $1.8 billion, according to Forbes. He was the sixth richest Korean on Forbes’ list. However, Kim has been in the media spotlight recently, since July 17 when he was summoned by the prosecution for questioning.Once a classy business legend under wraps, many note that Kim has now gained more notoriety than he ever imagined to gain. By Kim Ji-hyun (jemmie@heraldcorp.com)",[Newsmaker] Nexon’s Kim: From classy to notorious,http://www.koreaherald.com/view.php?ud=20160718000812&ACE_SEARCH=1
"DAEJEON — A medical device startup born from an applied physics lab at the Korea Advanced Institute of Science and Technology is out to introduce a next-generation 3-D microscope that uses light to observe living cells in real time.Founded in 2015, Tomocube has developed a new holographic microscope that shoots weak laser light through samples of live cells and tissues. It uses their refractive index — how much the light bends, or refracts, when passing through a medium — to construct a three-dimensional image of their structure and internal properties.The technique does not require any physical “labeling” or “staining” of the cells. Existing devices require injecting a fluorescent material into the cells and shining a strong light through them -- a process that often kills the cells or alters their original state.“We expect our device to become highly useful in fields like cell biology, immunology and hematology as well as new drug development and medical diagnoses,” Tomocube’s co-founder and Chief Technology Officer Park Yong-keun told The Korea Herald.Park, who holds a Ph.D. in medical engineering from Harvard University, has dedicated much of his academic career researching photoptics. After joining KAIST’s physics department, Park built the initial prototype of its light microscope. He decided to later commercialize the device, establishing Tomocube.Tomocube’s “label-free” microscope, the HT-1, uses a self-coined technology called “holotomography,” which merges holography -- the photographic recording of a light field -- with computed tomography, or CT technology.Just as a CT machine emits beams of X-rays through a patient’s body by revolving at a 360 degree angle, Tomocube’s device shines laser beams through a live cell or tissue at a 360 angle.The HT-1 calculates the refractive values of these light beams to construct a 3-D image of these cells. It can also determine structural and chemical information, including their mass, morphology, protein concentrations and changes within the cellular membrane.Most importantly, Tomocube’s light microscope lets scientists monitor how a cell changes over time -- whether on its own or in reaction to a foreign substance -- by conducting repeated light scans at fixed intervals.“By using light, we can calculate a cell’s mass and track its internal dynamics by monitoring how different substances within a cell change over time,” Tomocube co-founder and CEO Hong Ki-hyun explained.“This type of data is particularly important and useful when observing interactions between two cells, or between a cell and a substance (such as a drug),” Hong said.For instance, Tomocube’s device could be used to discern the effects of a new drug on a patient’s liver. It could be used to analyze how fat within the cell decreases in reaction to the drug over time, he explained.Because oil and water have differing masses, their refractive indexes also differ. By tracking the changes in the masses of the fat molecules inside a cell, one can discern how a drug is affecting its target.A large pool of data on how a particular cell changes over the course of time -- when combined with image recognition capabilities powered by deep learning -- is also expected to help researchers detect early signs of diseases such as cancer, Hong said.The HT-1’s ability to scan live cells with the same amount of light at constant intervals could help automate the cell observation process as well, he added.Tomocube’s technology has already caught the attention of investors. The startup has attracted more than 4 billion won ($3.46 million) from Softbank Ventures Korea, Hanmi Science, the parent company of Korean drugmaker Hanmi Pharmaceutical and InterVest.As of now, Tomocube has sold or freely provided for research purposes some dozen HT-1 units to universities and hospitals in Korea and abroad. It is now working to obtain the needed certification from multiple regulatory bodies to commercialize its light microscope in the US and Europe. In doing so, CTO Park has already published more than 60 research papers detailing research studies conducted using the HT-1 to build up a pool of use cases for its new device. As it prepares to expand sales, Tomocube expressed confidence in the competitive pricing of the HT-1, which has adopted a significantly cheaper price than that of existing devices in the global market.Conventional light microscopes that use “staining,” sold by international medical device giants like Olympus, Nikon and Carl Zeiss are currently priced at between 200 million won to 500 million won, the startup said.“Until now, these high-priced devices were primarily used at research labs as they were the best option available in the market,” said Hong. “We’re hoping to break this with an alternative, cost-efficient device.”The company’s proposed target for this year is to sell at least 100 devices and record around 3 billion won in revenue, according to Hong.“Our goal is to rise up as the world’s No. 1 holotomography company. We hope to become a notable example of a high-tech medical device company hailing from Korea,” the two co-founders said.By Sohn Ji-young ()","[Health-tech Korea] Tomocube’s light microscope enables realtime, 3-D observation of live cells",http://www.koreaherald.com/view.php?ud=20170305000069&ACE_SEARCH=1
,What smartphones mean to LG,http://www.koreaherald.com/view.php?ud=20170220000819&ACE_SEARCH=1
"The Korea Advanced Institute of Science & Technology has topped the “Asia-Pacific region’s Most Innovative Universities” list for advanced science. Located in Daejeon, Seoul and Busan, South Korea’s top science and engineering university has come in first on the list two years in a row, according to an announcement Thursday released by Reuters in partnership with research firm Clarivate Analytics.Key criteria in the ranking included each institution’s number of patent filings and research paper citations. KAIST submitted 923 patent filings from 2010 to 2015 and was the most cited in research papers, coming in No. 1 out of 75 top-ranked universities in Asia that took part in the rankings, Reuters said. The second most innovative university in the Asia-Pacific region was Seoul National University, followed by Pohang University of Science & Technology in fourth place and Sungkyunkwan University in fifth place. Overall, South Korea had 22 universities listed among the top 75. Neighboring China and Hong Kong had a combined 25 on the list, while Japan had 19 universities among the ranking.By Bak Se-hwan ()",‘KAIST most innovative university in Asia’,http://www.koreaherald.com/view.php?ud=20170611000136&ACE_SEARCH=1
